Kepler-526 b,Transit,5.45849832,0.0,1.99
Kepler-527 b,Transit,13.28535633,0.0,2.84
Kepler-528 b,Transit,19.78297415,0.0,2.08
Kepler-529 b,Transit,1.98035766,0.0,1.86
Kepler-529 c,Transit,12.8345022,0.0,2.0
Kepler-53 b,Transit,18.6489525,5851.0,2.89
Kepler-53 c,Transit,38.5583038,5002.43,3.17
Kepler-53 d,Transit,9.751962,0.0,2.12
Kepler-530 b,Transit,39.30941904,0.0,3.01
Kepler-531 b,Transit,29.88485741,0.0,2.78
Kepler-532 b,Transit,12.92491623,0.0,2.57
Kepler-533 b,Transit,28.51120525,0.0,3.38
Kepler-534 b,Transit,15.95994513,0.0,2.24
Kepler-535 b,Transit,4.90332155,0.0,2.36
Kepler-536 b,Transit,1.8270823,0.0,3.1
Kepler-537 b,Transit,3.24755522,0.0,1.41
Kepler-538 b,Transit,81.73778,10.6,2.215
Kepler-539 b,Transit,125.63243,308.2951,8.373
Kepler-539 c,Transit Timing Variations,1000.0,762.792,0.0
Kepler-54 b,Transit,8.0109434,292.39,2.1
Kepler-54 c,Transit,12.0717249,117.59,1.23
Kepler-54 d,Transit,20.995694,0.0,1.53
Kepler-540 b,Transit,172.7049784,0.0,2.71
Kepler-541 b,Transit,5.08005848,0.0,3.36
Kepler-542 b,Transit,13.14497566,0.0,1.57
Kepler-543 b,Transit,13.89961966,0.0,2.5
Kepler-544 b,Transit,21.41616926,0.0,2.12
Kepler-545 b,Transit,13.24934059,0.0,2.69
Kepler-546 b,Transit,4.14702026,0.0,7.0
Kepler-547 b,Transit,6.01038429,0.0,4.0
Kepler-548 b,Transit,4.45419434,0.0,11.99
Kepler-549 b,Transit,42.9495649,0.0,2.57
Kepler-549 c,Transit,117.040498,0.0,2.93
Kepler-55 b,Transit,27.9481449,473.55,2.43
Kepler-55 c,Transit,42.1516418,352.78,2.21
Kepler-55 d,Transit,2.211099,0.0,1.59
Kepler-55 e,Transit,4.617534,0.0,1.55
Kepler-55 f,Transit,10.198545,0.0,1.59
Kepler-550 b,Transit,8.60010411,0.0,4.42
Kepler-551 b,Transit,12.3764661,0.0,2.73
Kepler-552 b,Transit,5.26341577,0.0,3.95
Kepler-553 b,Transit,4.03046804,0.0,4.63
Kepler-553 c,Transit,328.2399546,0.0,11.2
Kepler-554 b,Transit,1.90220856,0.0,4.29
Kepler-555 b,Transit,16.21775407,0.0,2.83
Kepler-556 b,Transit,11.72292176,0.0,2.24
Kepler-557 b,Transit,3.70598955,0.0,2.67
Kepler-558 b,Transit,29.00790538,0.0,2.37
Kepler-559 b,Transit,17.58752333,0.0,3.61
Kepler-56 b,Transit,10.5016,22.1,6.51
Kepler-56 c,Transit,21.40239,181.0,9.8
Kepler-56 d,Radial Velocity,1002.0,0.0,0.0
Kepler-560 b,Transit,18.47764449,0.0,1.72
Kepler-561 b,Transit,58.3620495,0.0,6.96
Kepler-561 c,Transit,5.35016198,0.0,2.68
Kepler-562 b,Transit,18.00931444,0.0,5.21
Kepler-563 b,Transit,22.18432708,0.0,3.09
Kepler-564 b,Transit,3.75083228,0.0,4.63
Kepler-565 b,Transit,4.24374723,0.0,3.64
Kepler-566 b,Transit,18.42794624,0.0,2.15
Kepler-567 b,Transit,16.54297375,0.0,2.25
Kepler-568 b,Transit,11.02347475,0.0,2.26
Kepler-569 b,Transit,34.18890521,0.0,3.16
Kepler-57 b,Transit,5.7293196,5994.02,2.19
Kepler-57 c,Transit,11.6092567,2208.83,1.55
Kepler-570 b,Transit,4.301662,0.0,2.45
Kepler-571 b,Transit,4.79859939,0.0,2.64
Kepler-572 b,Transit,17.20523483,0.0,2.58
Kepler-573 b,Transit,22.18329658,0.0,2.79
Kepler-574 b,Transit,7.65880414,0.0,2.39
Kepler-575 b,Transit,9.37891944,0.0,2.39
Kepler-576 b,Transit,29.91136794,0.0,3.27
Kepler-577 b,Transit,25.69578251,0.0,2.55
Kepler-578 b,Transit,1.6168837,0.0,2.0
Kepler-579 b,Transit,9.66857723,0.0,2.0
Kepler-58 b,Transit,10.2184954,441.77,2.78
Kepler-58 c,Transit,15.5741568,696.02,2.86
Kepler-58 d,Transit,40.101371,0.0,2.94
Kepler-580 b,Transit,8.22241966,0.0,2.57
Kepler-581 b,Transit,40.6069821,0.0,2.63
Kepler-582 b,Transit,18.49235668,0.0,3.68
Kepler-583 b,Transit,6.5100253,0.0,2.28
Kepler-584 b,Transit,35.1810304,0.0,4.21
Kepler-585 b,Transit,2.75235975,0.0,2.83
Kepler-586 b,Transit,2.10472218,0.0,2.79
Kepler-587 b,Transit,10.94027841,0.0,2.23
Kepler-588 b,Transit,4.22162536,0.0,2.63
Kepler-589 b,Transit,16.54964934,0.0,2.27
Kepler-59 b,Transit,11.8681707,651.52,1.1
Kepler-59 c,Transit,17.9801235,435.41,1.98
Kepler-590 b,Transit,5.85296257,0.0,4.02
Kepler-591 b,Transit,81.1694299,0.0,3.39
Kepler-592 b,Transit,2.82019241,0.0,2.39
Kepler-593 b,Transit,21.21708973,0.0,2.87
Kepler-594 b,Transit,13.64618192,0.0,2.18
Kepler-595 b,Transit,25.30292332,0.0,3.81
Kepler-596 b,Transit,21.30022655,0.0,3.46
Kepler-597 b,Transit,13.02365861,0.0,2.37
Kepler-598 b,Transit,3.70175428,0.0,1.5
Kepler-599 b,Transit,15.65562652,0.0,2.84
Kepler-6 b,Transit,3.2346996,212.31044,14.617
Kepler-60 b,Transit,7.1334,4.19,1.71
Kepler-60 c,Transit,8.9187,3.85,1.9
Kepler-60 d,Transit,11.8981,4.16,1.99
Kepler-600 b,Transit,23.67517607,0.0,2.9
Kepler-601 b,Transit,5.37886844,0.0,1.9
Kepler-602 b,Transit,15.28469497,0.0,2.09
Kepler-603 b,Transit,21.05358596,0.0,2.65
Kepler-603 c,Transit,127.9075774,0.0,6.5
Kepler-603 d,Transit,6.2171292,0.0,1.32
Kepler-604 b,Transit,25.85501786,0.0,2.59
Kepler-605 b,Transit,3.38353807,0.0,1.44
Kepler-605 c,Transit,2.35895152,0.0,0.86
Kepler-606 b,Transit,24.31575992,0.0,3.31
Kepler-607 b,Transit,0.6381632,0.0,0.87
Kepler-608 b,Transit,6.41251504,0.0,3.64
Kepler-609 b,Transit,6.52121067,0.0,3.35
Kepler-61 b,Transit,59.87756,0.0,2.15
Kepler-610 b,Transit,6.99692655,0.0,4.19
Kepler-610 c,Transit,151.86392,0.0,3.3
Kepler-611 b,Transit,2.4370333,0.0,1.65
Kepler-612 b,Transit,3.72215641,0.0,2.84
Kepler-613 b,Transit,15.77979614,0.0,2.29
Kepler-614 b,Transit,14.03491514,0.0,2.39
Kepler-615 b,Transit,10.35584657,0.0,1.74
Kepler-616 b,Transit,9.99761851,0.0,2.43
Kepler-616 c,Transit,90.4113556,0.0,3.41
Kepler-617 b,Transit,1.68269615,0.0,1.32
Kepler-618 b,Transit,3.59576964,0.0,2.6
Kepler-619 b,Transit,5.4042722,0.0,3.16
Kepler-619 c,Transit,1.20846503,0.0,1.69
Kepler-62 b,Transit,5.714932,9.0,1.31
Kepler-62 c,Transit,12.4417,4.0,0.54
Kepler-62 d,Transit,18.16406,14.0,1.95
Kepler-62 e,Transit,122.3874,36.0,1.61
Kepler-62 f,Transit,267.291,35.0,1.41
Kepler-620 b,Transit,12.91375431,0.0,3.32
Kepler-621 b,Transit,2.62811375,0.0,2.3
Kepler-622 b,Transit,14.28226676,0.0,2.13
Kepler-623 b,Transit,9.07097734,0.0,3.01
Kepler-624 b,Transit,14.58649607,0.0,2.31
Kepler-625 b,Transit,7.75192492,0.0,1.99
Kepler-625 c,Transit,4.1653651,0.0,1.05
Kepler-626 b,Transit,14.48585199,0.0,2.29
Kepler-627 b,Transit,40.6994443,0.0,3.73
Kepler-628 b,Transit,15.4580567,0.0,8.4
Kepler-629 b,Transit,7.2385854,0.0,1.38
Kepler-63 b,Transit,9.4341505,120.0,6.11
Kepler-630 b,Transit,161.4743937,0.0,3.18
Kepler-631 b,Transit,17.97979059,0.0,2.9
Kepler-632 b,Transit,30.99660733,0.0,2.21
Kepler-633 b,Transit,8.50340718,0.0,1.63
Kepler-634 b,Transit,5.16950177,0.0,1.89
Kepler-635 b,Transit,23.44971004,0.0,2.64
Kepler-636 b,Transit,16.08066115,0.0,4.45
Kepler-637 b,Transit,23.20584623,0.0,4.75
Kepler-638 b,Transit,6.07972888,0.0,1.83
Kepler-639 b,Transit,10.21420496,0.0,2.38
Kepler-640 b,Transit,22.24813967,0.0,2.56
Kepler-641 b,Transit,9.48961571,0.0,1.85
Kepler-642 b,Transit,4.41745855,0.0,2.9
Kepler-643 b,Transit,16.33889626,0.0,10.16
Kepler-644 b,Transit,3.1739171,0.0,3.15
Kepler-645 b,Transit,3.27582262,0.0,2.1
Kepler-646 b,Transit,15.87364565,0.0,1.99
Kepler-647 b,Transit,16.2254649,0.0,1.17
Kepler-648 b,Transit,17.4211749,0.0,3.22
Kepler-649 b,Transit,29.90722674,0.0,2.26
Kepler-65 b,Transit,2.15491,0.0,1.42
Kepler-65 c,Transit,5.859944,0.0,2.58
Kepler-65 d,Transit,8.13123,0.0,1.52
Kepler-65 e,Radial Velocity,258.8,260.0,0.0
Kepler-650 b,Transit,3.03214559,0.0,2.96
Kepler-651 b,Transit,21.38521506,0.0,2.37
Kepler-652 b,Transit,4.18200253,0.0,2.49
Kepler-653 b,Transit,14.70748976,0.0,1.95
Kepler-653 c,Transit,0.90037648,0.0,0.78
Kepler-654 b,Transit,13.72465129,0.0,2.07
Kepler-655 b,Transit,46.4063358,0.0,2.71
Kepler-656 b,Transit,1.26025909,0.0,3.12
Kepler-657 b,Transit,24.54350418,0.0,3.52
Kepler-658 b,Transit,1.28707676,0.0,1.63
Kepler-659 b,Transit,17.671796,0.0,2.5
Kepler-66 b,Transit,17.815815,0.0,2.8
Kepler-660 b,Transit,9.27358194,0.0,2.57
Kepler-661 b,Transit,6.02930132,0.0,3.07
Kepler-662 b,Transit,21.67697486,0.0,2.18
Kepler-663 b,Transit,4.99678284,0.0,2.6
Kepler-664 b,Transit,2.52559332,0.0,2.66
Kepler-665 b,Transit,16.01310205,0.0,2.6
Kepler-666 b,Transit,4.49876092,0.0,2.4
Kepler-667 b,Transit,41.43962808,0.0,4.73
Kepler-668 b,Transit,8.35390639,0.0,2.7
Kepler-669 b,Transit,4.12554687,0.0,4.83
Kepler-67 b,Transit,15.7259,0.0,2.94
Kepler-670 b,Transit,2.81650485,0.0,13.18
Kepler-671 b,Transit,4.28095859,0.0,2.69
Kepler-672 b,Transit,38.3774623,0.0,2.5
Kepler-673 b,Transit,3.72873109,0.0,6.54
Kepler-674 b,Transit,2.24338185,0.0,1.69
Kepler-675 b,Transit,2.33743801,0.0,2.44
Kepler-676 b,Transit,11.59822172,0.0,3.04
Kepler-677 b,Transit,6.57531678,0.0,5.38
Kepler-678 b,Transit,7.27503724,0.0,5.14
Kepler-679 b,Transit,12.39358604,0.0,3.01
Kepler-68 b,Transit,5.3988,7.65,0.0
Kepler-68 c,Transit,9.6051,2.04,0.0
Kepler-68 d,Radial Velocity,634.6,0.0,0.0
Kepler-680 b,Transit,3.68992629,0.0,2.42
Kepler-681 b,Transit,26.39435646,0.0,3.08
Kepler-682 b,Transit,12.61190667,0.0,7.37
Kepler-683 b,Transit,2.53918318,0.0,1.97
Kepler-684 b,Transit,6.77030201,0.0,3.36
Kepler-685 b,Transit,1.6255222,0.0,10.58
Kepler-686 b,Transit,1.59474546,0.0,12.15
Kepler-687 b,Transit,20.50586978,0.0,3.52
Kepler-688 b,Transit,3.89593684,0.0,9.76
Kepler-689 b,Transit,22.36656079,0.0,2.89
Kepler-69 b,Transit,13.722341,0.0,2.24
Kepler-69 c,Transit,242.4613,0.0,1.71
Kepler-690 b,Transit,7.74809437,0.0,5.95
Kepler-691 b,Transit,8.114379,0.0,2.09
Kepler-692 b,Transit,21.81293494,0.0,3.11
Kepler-693 b,Transit,15.37563332,0.0,10.18
Kepler-694 b,Transit,6.36584161,0.0,2.8
Kepler-695 b,Transit,3.04033042,0.0,9.21
Kepler-696 b,Transit,4.19042557,0.0,6.14
Kepler-697 b,Transit,3.70987065,0.0,4.13
Kepler-698 b,Transit,16.32976218,0.0,3.68
Kepler-699 b,Transit,27.80756293,0.0,14.11
Kepler-7 b,Transit,4.8854892,140.16303,18.181
Kepler-700 b,Transit,80.8720639,0.0,5.99
Kepler-701 b,Transit,10.35533177,0.0,2.84
Kepler-702 b,Transit,10.52629406,0.0,9.17
Kepler-703 b,Transit,4.58352176,0.0,8.2
Kepler-704 b,Transit,3.76182115,0.0,2.61
Kepler-705 b,Transit,56.0560538,0.0,2.11
Kepler-706 b,Transit,41.40831347,0.0,13.17
Kepler-707 b,Transit,2.23749275,0.0,1.33
Kepler-708 b,Transit,3.16789194,0.0,2.93
Kepler-709 b,Transit,16.08524954,0.0,2.92
Kepler-710 b,Transit,4.34728553,0.0,1.88
Kepler-711 b,Transit,23.58914398,0.0,3.41
Kepler-712 b,Transit,21.02247699,0.0,3.41
Kepler-712 c,Transit,226.89047,0.0,4.85
Kepler-713 b,Transit,7.411141,0.0,2.48
Kepler-714 b,Transit,8.09888799,0.0,9.67
Kepler-715 b,Transit,10.00652995,0.0,3.75
Kepler-716 b,Transit,10.37168453,0.0,2.9
Kepler-717 b,Transit,4.40840023,0.0,2.42
Kepler-718 b,Transit,2.0523499,0.0,16.56
Kepler-719 b,Transit,5.00731778,0.0,8.52
Kepler-720 b,Transit,4.70832654,0.0,8.41
Kepler-721 b,Transit,5.39202539,0.0,2.64
Kepler-722 b,Transit,4.09357325,0.0,2.63
Kepler-722 c,Transit,105.144749,0.0,2.82
Kepler-723 b,Transit,4.08227507,0.0,12.19
Kepler-724 b,Transit,3.31494634,0.0,3.29
Kepler-725 b,Transit,39.64317811,0.0,10.63
Kepler-726 b,Transit,21.80451088,0.0,3.26
Kepler-727 b,Transit,5.15448442,0.0,2.53
Kepler-728 b,Transit,5.74347727,0.0,3.34
Kepler-729 b,Transit,3.16635371,0.0,3.58
Kepler-730 b,Transit,6.49168281,0.0,12.33
Kepler-730 c,Transit,2.85188338,0.0,1.569
Kepler-731 b,Transit,3.85560355,0.0,13.88
Kepler-732 b,Transit,9.46781405,0.0,2.18
Kepler-732 c,Transit,0.89304124,0.0,1.27
Kepler-733 b,Transit,20.83424726,0.0,2.82
Kepler-734 b,Transit,6.10485286,0.0,3.56
Kepler-735 b,Transit,11.51516988,0.0,2.95
Kepler-736 b,Transit,3.60147201,0.0,2.93
Kepler-737 b,Transit,28.59915399,0.0,1.96
Kepler-738 b,Transit,24.58721573,0.0,2.5
Kepler-739 b,Transit,12.53248465,0.0,3.32
Kepler-74 b,Transit,7.340711,200.22,10.76
Kepler-740 b,Transit,3.58410122,0.0,4.57
Kepler-741 b,Transit,7.03902374,0.0,2.97
Kepler-742 b,Transit,8.36086824,0.0,3.24
Kepler-743 b,Transit,3.17926292,0.0,1.21
Kepler-744 b,Transit,12.06222443,0.0,1.62
Kepler-745 b,Transit,9.93143556,0.0,2.16
Kepler-746 b,Transit,3.48159251,0.0,1.11
Kepler-747 b,Transit,35.61760587,0.0,5.27
Kepler-748 b,Transit,7.40742793,0.0,2.52
Kepler-749 b,Transit,17.31716585,0.0,3.1
Kepler-75 b,Transit,8.8849116,3209.9,11.77
Kepler-750 b,Transit,9.42887179,0.0,3.07
Kepler-750 c,Transit,4.08899022,0.0,1.62
Kepler-751 b,Transit,17.44490636,0.0,2.46
Kepler-752 b,Transit,18.82747265,0.0,2.81
Kepler-753 b,Transit,5.74772501,0.0,1.91
Kepler-754 b,Transit,14.5596237,0.0,2.01
Kepler-755 b,Transit,1.26909037,0.0,1.76
Kepler-755 c,Transit,2.85313364,0.0,1.26
Kepler-756 b,Transit,1.22486632,0.0,1.12
Kepler-757 b,Transit,1.02267882,0.0,1.36
Kepler-758 b,Transit,12.1097104,0.0,2.48
Kepler-758 c,Transit,4.75793986,0.0,1.69
Kepler-758 d,Transit,20.4966197,0.0,2.12
Kepler-758 e,Transit,8.1934719,0.0,1.53
Kepler-759 b,Transit,41.805985,0.0,2.27
Kepler-76 b,Orbital Brightness Modulation,1.5449298,638.8383,15.244
Kepler-760 b,Transit,8.70419416,0.0,3.06
Kepler-760 c,Transit,2.46697439,0.0,1.48
Kepler-761 b,Transit,10.12804789,0.0,2.03
Kepler-762 b,Transit,3.7705521,0.0,12.68
Kepler-763 b,Transit,1.19655156,0.0,1.22
Kepler-764 b,Transit,7.33683936,0.0,1.64
Kepler-765 b,Transit,27.6655226,0.0,2.43
Kepler-766 b,Transit,6.10027804,0.0,3.39
Kepler-767 b,Transit,161.5280101,0.0,6.64
Kepler-768 b,Transit,11.3910025,0.0,1.79
Kepler-769 b,Transit,7.42608998,0.0,2.92
Kepler-769 c,Transit,15.9870174,0.0,1.79
Kepler-77 b,Transit,3.57878087,136.661,10.761
Kepler-770 b,Transit,18.92540274,0.0,2.3
Kepler-770 c,Transit,1.47532231,0.0,1.2
Kepler-770 d,Transit,4.15244722,0.0,1.4
Kepler-771 b,Transit,8.73485836,0.0,1.82
Kepler-772 b,Transit,12.99207337,0.0,1.82
Kepler-773 b,Transit,3.74910006,0.0,1.43
Kepler-774 b,Transit,11.0895723,0.0,3.17
Kepler-775 b,Transit,0.97486893,0.0,1.19
Kepler-776 b,Transit,4.89718784,0.0,1.28
Kepler-777 b,Transit,5.72812599,0.0,1.47
Kepler-778 b,Transit,3.75574426,0.0,1.68
Kepler-779 b,Transit,7.09714223,0.0,0.92
Kepler-78 b,Transit,0.35500744,3.1783,1.121
Kepler-780 b,Transit,0.67737516,0.0,0.89
Kepler-781 b,Transit,13.2140732,0.0,2.89
Kepler-782 b,Transit,158.6853308,0.0,3.21
Kepler-783 b,Transit,4.29264638,0.0,0.78
Kepler-784 b,Transit,31.5922646,0.0,1.58
Kepler-785 b,Transit,1.97376093,0.0,13.02
Kepler-786 b,Transit,53.5293487,0.0,2.43
Kepler-787 b,Transit,0.9283105,0.0,1.28
Kepler-788 b,Transit,8.39846269,0.0,2.55
Kepler-789 b,Transit,8.63847725,0.0,2.12
Kepler-79 b,Transit,13.4845,10.9,3.47
Kepler-79 c,Transit,27.4029,5.9,3.72
Kepler-79 d,Transit,52.0902,6.0,7.16
Kepler-79 e,Transit,81.0659,4.1,3.49
Kepler-790 b,Transit,13.73469807,0.0,2.18
Kepler-791 b,Transit,14.5539759,0.0,3.05
Kepler-792 b,Transit,11.30119217,0.0,1.96
Kepler-793 b,Transit,4.24153639,0.0,1.37
Kepler-794 b,Transit,11.13125132,0.0,2.11
Kepler-795 b,Transit,29.6193421,0.0,1.68
Kepler-796 b,Transit,6.40087618,0.0,1.3
Kepler-797 b,Transit,27.07237711,0.0,2.17
Kepler-798 b,Transit,13.71933369,0.0,2.39
Kepler-799 b,Transit,133.4605235,0.0,6.88
Kepler-8 b,Transit,3.5224991,187.5197,15.872
Kepler-80 b,Transit,7.05246,6.93,2.67
Kepler-80 c,Transit,9.52355,6.74,2.74
Kepler-80 d,Transit,3.07222,6.75,1.53
Kepler-80 e,Transit,4.64489,4.13,1.6
Kepler-80 f,Transit,0.9867873,0.0,1.21
Kepler-80 g,Transit,14.64558,0.0,1.13
Kepler-800 b,Transit,14.13176026,0.0,2.85
Kepler-801 b,Transit,11.41928253,0.0,2.0
Kepler-802 b,Transit,40.0587473,0.0,3.54
Kepler-803 b,Transit,50.28638192,0.0,3.79
Kepler-804 b,Transit,14.37457351,0.0,1.94
Kepler-804 c,Transit,9.65185017,0.0,1.14
Kepler-805 b,Transit,30.8638931,0.0,2.89
Kepler-806 b,Transit,8.09219642,0.0,1.14
Kepler-807 b,Transit,117.93108781,0.0,10.42
Kepler-808 b,Transit,0.63133235,0.0,1.46
Kepler-809 b,Transit,55.63934,0.0,3.01
Kepler-81 b,Transit,5.955,0.0,2.42
Kepler-81 c,Transit,12.04,0.0,2.37
Kepler-81 d,Transit,20.837846,0.0,1.21
Kepler-810 b,Transit,4.59725385,0.0,1.93
Kepler-811 b,Transit,23.58447697,0.0,2.7
Kepler-812 b,Transit,10.11716531,0.0,3.55
Kepler-813 b,Transit,19.12947337,0.0,2.14
Kepler-814 b,Transit,6.1469851,0.0,2.12
Kepler-815 b,Transit,8.57503552,0.0,4.11
Kepler-816 b,Transit,10.50682565,0.0,10.24
Kepler-817 b,Transit,3.99010623,0.0,9.03
Kepler-818 b,Transit,10.03538581,0.0,5.11
Kepler-819 b,Transit,33.1995648,0.0,2.76
Kepler-82 b,Transit,26.44,12.15,4.07
Kepler-82 c,Transit,51.54,13.9,5.34
Kepler-82 d,Transit,2.382961,0.0,1.77
Kepler-82 e,Transit,5.902206,0.0,2.47
Kepler-82 f,Transit Timing Variations,75.732,20.9,0.0
Kepler-820 b,Transit,127.8338098,0.0,6.09
Kepler-821 b,Transit,1.92279873,0.0,1.31
Kepler-822 b,Transit,3.22296927,0.0,1.77
Kepler-823 b,Transit,4.16809082,0.0,1.57
Kepler-824 b,Transit,4.51436633,0.0,1.87
Kepler-825 b,Transit,3.77360059,0.0,1.53
Kepler-825 c,Transit,8.1818246,0.0,1.84
Kepler-826 b,Transit,4.48758907,0.0,1.25
Kepler-827 b,Transit,51.92927591,0.0,5.63
Kepler-828 b,Transit,0.56785714,0.0,1.51
Kepler-829 b,Transit,6.88337562,0.0,2.11
Kepler-83 b,Transit,9.77,0.0,2.83
Kepler-83 c,Transit,20.09,0.0,2.36
Kepler-83 d,Transit,5.169796,0.0,1.94
Kepler-830 b,Transit,11.29695137,0.0,1.7
Kepler-831 b,Transit,5.62153941,0.0,1.27
Kepler-832 b,Transit,7.1396941,0.0,2.06
Kepler-833 b,Transit,18.7546998,0.0,2.02
Kepler-834 b,Transit,13.32388301,0.0,2.02
Kepler-835 b,Transit,11.41909375,0.0,2.79
Kepler-836 b,Transit,11.36112327,0.0,2.73
Kepler-837 b,Transit,16.56059504,0.0,2.56
Kepler-838 b,Transit,15.74957994,0.0,2.73
Kepler-839 b,Transit,37.8144514,0.0,2.57
Kepler-84 b,Transit,8.726,0.0,2.23
Kepler-84 c,Transit,12.883,0.0,2.36
Kepler-84 d,Transit,4.224537,0.0,1.38
Kepler-84 e,Transit,27.434389,0.0,2.6
Kepler-84 f,Transit,44.552169,0.0,2.2
Kepler-840 b,Transit,2.49577962,0.0,17.07
Kepler-841 b,Transit,124.4198398,0.0,5.23
Kepler-842 b,Transit,1.21956827,0.0,1.6
Kepler-843 b,Transit,2.05387982,0.0,2.59
Kepler-844 b,Transit,2.61302086,0.0,1.68
Kepler-845 b,Transit,0.92785982,0.0,2.04
Kepler-846 b,Transit,19.80792185,0.0,2.48
Kepler-847 b,Transit,2.3432319,0.0,1.18
Kepler-848 b,Transit,6.91134416,0.0,1.7
Kepler-849 b,Transit,394.6244904,0.0,7.14
Kepler-85 b,Transit,8.306,0.0,1.97
Kepler-85 c,Transit,12.513,0.0,2.18
Kepler-85 d,Transit,17.91323,0.0,1.2
Kepler-85 e,Transit,25.216751,0.0,1.27
Kepler-850 b,Transit,7.19303878,0.0,1.78
Kepler-851 b,Transit,8.50699658,0.0,1.68
Kepler-852 b,Transit,44.9309804,0.0,2.54
Kepler-853 b,Transit,7.16892463,0.0,1.69
Kepler-854 b,Transit,2.14463285,0.0,16.72
Kepler-855 b,Transit,7.8866311,0.0,8.35
Kepler-856 b,Transit,8.02768059,0.0,9.3
Kepler-857 b,Transit,85.35129427,0.0,6.8
Kepler-858 b,Transit,76.13602028,0.0,4.87
Kepler-859 b,Transit,20.38177573,0.0,3.09
Kepler-860 b,Transit,5.10137945,0.0,3.24
Kepler-861 b,Transit,3.94963138,0.0,2.28
Kepler-862 b,Transit,3.14866453,0.0,2.21
Kepler-863 b,Transit,15.59461874,0.0,2.9
Kepler-864 b,Transit,5.83376092,0.0,2.4
Kepler-865 b,Transit,14.16399294,0.0,2.49
Kepler-866 b,Transit,2.61703254,0.0,1.63
Kepler-867 b,Transit,150.242127,0.0,4.64
Kepler-868 b,Transit,5.03251791,0.0,2.05
Kepler-869 b,Transit,40.4287755,0.0,3.61
Kepler-87 b,Transit,114.73635,324.2,13.49
Kepler-87 c,Transit,191.2318,6.4,6.14
Kepler-870 b,Transit,21.3587621,0.0,2.78
Kepler-871 b,Transit,22.0459018,0.0,3.74
Kepler-872 b,Transit,2.57885507,0.0,1.99
Kepler-873 b,Transit,20.5533844,0.0,3.75
Kepler-874 b,Transit,40.0686727,0.0,3.94
Kepler-875 b,Transit,27.5073799,0.0,2.9
Kepler-876 b,Transit,5.14438011,0.0,1.43
Kepler-877 b,Transit,18.45847097,0.0,2.12
Kepler-878 b,Transit,25.9422033,0.0,1.93
Kepler-879 b,Transit,33.3855938,0.0,2.57
Kepler-880 b,Transit,7.71468975,0.0,2.66
Kepler-881 b,Transit,4.44448017,0.0,1.78
Kepler-882 b,Transit,3.98953967,0.0,1.23
Kepler-883 b,Transit,12.98495573,0.0,1.78
Kepler-884 b,Transit,5.69919514,0.0,1.23
Kepler-885 b,Transit,18.11472949,0.0,2.5
Kepler-886 b,Transit,6.24146367,0.0,1.52
Kepler-887 b,Transit,20.42228798,0.0,1.84
Kepler-887 c,Transit,7.63846023,0.0,1.13
Kepler-888 b,Transit,70.6979061,0.0,1.76
Kepler-889 b,Transit,3.744439,0.0,1.09
Kepler-890 b,Transit,52.75875577,0.0,8.89
Kepler-891 b,Transit,53.44945593,0.0,6.41
Kepler-892 b,Transit,13.7521072,0.0,2.81
Kepler-893 b,Transit,6.33855761,0.0,3.03
Kepler-894 b,Transit,9.803224,0.0,2.78
Kepler-895 b,Transit,2.80624233,0.0,1.54
Kepler-896 b,Transit,144.547396,0.0,2.53
Kepler-897 b,Transit,8.0472642,0.0,2.39
Kepler-898 b,Transit,5.8706191,0.0,1.49
Kepler-899 b,Transit,19.17891293,0.0,2.68
Kepler-9 b,Transit,19.23891,43.4,8.29
Kepler-9 c,Transit,38.9853,29.9,8.08
Kepler-9 d,Transit,1.592851,0.0,1.64
Kepler-90 i,Transit,14.44912,0.0,1.32
Kepler-900 b,Transit,6.9913086,0.0,2.08
Kepler-901 b,Transit,3.51749439,0.0,1.37
Kepler-902 b,Transit,40.1099547,0.0,2.54
Kepler-903 b,Transit,10.3507721,0.0,2.01
Kepler-903 c,Transit,62.9228557,0.0,2.53
Kepler-904 b,Transit,3.02166863,0.0,1.77
Kepler-905 b,Transit,5.08274652,0.0,1.41
Kepler-906 b,Transit,41.6979976,0.0,2.11
Kepler-907 b,Transit,15.86621821,0.0,1.2
Kepler-908 b,Transit,1.34059747,0.0,1.22
Kepler-909 b,Transit,13.93290318,0.0,1.47
Kepler-91 b,Transit,6.24658,257.4423,15.323
Kepler-910 b,Transit,2.36436901,0.0,0.82
Kepler-911 b,Transit,20.310501,0.0,2.6
Kepler-912 b,Transit,2.53475627,0.0,2.8
Kepler-913 b,Transit,10.29672521,0.0,2.06
Kepler-914 b,Transit,4.40966548,0.0,1.38
Kepler-915 b,Transit,4.59489604,0.0,1.5
Kepler-916 b,Transit,32.2968798,0.0,1.76
Kepler-917 b,Transit,2.97041437,0.0,1.91
Kepler-918 b,Transit,4.85386933,0.0,1.74
Kepler-919 b,Transit,11.04603384,0.0,2.25
Kepler-92 b,Transit,13.749,64.3,3.51
Kepler-92 c,Transit,26.723,6.1,2.6
Kepler-92 d,Transit,49.3568,0.0,2.067
Kepler-920 b,Transit,6.53192704,0.0,2.42
Kepler-920 c,Transit,100.8274113,0.0,3.8
Kepler-921 b,Transit,51.300634,0.0,2.87
Kepler-922 b,Transit,0.93846683,0.0,1.42
Kepler-923 b,Transit,6.93366476,0.0,1.38
Kepler-924 b,Transit,61.0370117,0.0,3.07
